Country Name,Year,Agricultural land (% of land area),Forest area (% of land area),Tree Cover Loss (hectares),Wheat Yield (tonnes/km2)
Romania,2014,60.11,29.66,19482.0,3.6
Romania,2015,60.23,29.99,10906.0,3.79
Romania,2016,58.77,30.12,23045.0,3.95
Romania,2017,58.14,30.12,19187.0,4.89
Romania,2018,58.3,30.12,18974.0,4.79
Romania,2019,60.09,30.12,12266.0,4.75
Romania,2020,56.72,30.12,27446.0,2.97
Romania,2021,56.85,30.12,14699.0,4.8
Rwanda,2002,76.53,11.46,941.0,0.62
Rwanda,2003,76.45,11.37,1061.0,0.77
Rwanda,2004,76.33,11.28,1122.0,0.8
Rwanda,2005,76.25,11.19,822.0,0.91
Rwanda,2006,76.37,11.1,746.0,0.85
Rwanda,2007,76.12,11.01,1430.0,0.89
Rwanda,2008,76.21,10.92,1101.0,1.03
Rwanda,2009,77.26,10.83,1382.0,1.38
Rwanda,2010,77.91,10.74,2450.0,1.39
Rwanda,2011,78.76,10.78,926.0,1.64
Rwanda,2012,79.41,10.82,1090.0,3.49
Rwanda,2013,80.26,10.86,2473.0,1.81
Rwanda,2014,81.31,10.9,2889.0,1.88
Rwanda,2015,81.35,10.94,2217.0,1.81
Rwanda,2016,81.27,11.03,2778.0,1.71
Rwanda,2017,81.27,11.07,2729.0,1.02
Rwanda,2018,79.0,11.11,4291.0,1.1
Rwanda,2019,77.18,11.15,2516.0,1.19
Rwanda,2020,79.39,11.19,3187.0,1.04
Rwanda,2021,81.25,11.23,2922.0,1.04
Serbia,2006,40.44,29.86,1891.0,3.47
Serbia,2007,40.85,30.15,2254.0,3.33
Serbia,2008,41.2,30.44,3260.0,4.3
Serbia,2009,40.22,30.73,2507.0,3.64
Serbia,2010,40.27,31.02,2462.0,3.37
Serbia,2011,40.34,31.03,2210.0,4.21
Serbia,2012,39.59,31.05,3478.0,3.98
Serbia,2013,39.92,31.06,2798.0,4.26
Serbia,2014,40.09,31.08,4388.0,3.95
Serbia,2015,39.8,31.09,2815.0,4.12
Serbia,2016,39.52,31.1,4676.0,4.85
Serbia,2017,39.09,31.12,3571.0,4.09
Serbia,2018,39.61,31.12,3966.0,4.57
Serbia,2019,39.56,31.13,3962.0,4.39
Serbia,2020,41.41,32.38,4987.0,4.94
Serbia,2021,41.44,32.38,4072.0,5.75
Slovenia,2002,25.07,61.36,724.0,4.89
Slovenia,2003,25.32,61.43,528.0,3.45
Slovenia,2004,24.43,61.5,1272.0,4.53
Slovenia,2005,25.27,61.57,1951.0,4.7
Slovenia,2006,24.38,61.64,1246.0,4.19
Slovenia,2007,24.73,61.71,2107.0,4.16
Slovenia,2008,30.7,61.76,1857.0,4.53
Slovenia,2009,31.03,61.83,1951.0,3.96
Slovenia,2010,30.97,61.9,1434.0,4.8
Slovenia,2011,30.81,61.91,1436.0,5.18
Slovenia,2012,30.37,61.92,906.0,5.44
Slovenia,2013,30.3,61.95,639.0,4.35
Slovenia,2014,30.53,61.96,5389.0,5.23
Slovenia,2015,30.61,61.96,1025.0,5.11
Slovenia,2016,30.66,61.86,5395.0,5.19
Slovenia,2017,30.54,61.77,4892.0,5.03
Slovenia,2018,30.39,61.67,8236.0,4.38
Slovenia,2019,30.41,61.57,3456.0,5.23
Slovenia,2020,30.32,61.47,3889.0,5.8
Slovenia,2021,30.34,61.37,2233.0,5.77
Somalia,2002,70.28,11.73,251.0,0.37
Somalia,2003,70.31,11.61,105.0,0.38
Somalia,2004,70.39,11.49,215.0,0.38
Somalia,2005,70.34,11.37,272.0,0.39
Somalia,2006,70.26,11.25,119.0,0.37
Somalia,2007,70.18,11.12,271.0,0.38
Somalia,2008,70.34,11.0,250.0,0.38
Somalia,2009,70.34,10.88,307.0,0.38
Somalia,2010,70.34,10.76,140.0,0.39
Somalia,2011,70.18,10.63,185.0,0.39
Somalia,2012,70.18,10.51,195.0,0.4
Somalia,2013,70.34,10.39,316.0,0.4
Somalia,2014,70.34,10.27,123.0,0.4
Somalia,2015,70.34,10.14,66.0,0.4
Somalia,2016,70.34,10.02,86.0,0.4
Somalia,2017,70.34,9.9,305.0,0.4
Somalia,2018,70.34,9.78,44.0,0.4
Somalia,2019,70.34,9.65,374.0,0.4
Somalia,2020,70.34,9.53,155.0,0.4
Somalia,2021,70.34,9.41,169.0,0.4
South Africa,2002,80.81,14.6,47680.0,2.59
South Africa,2003,80.73,14.57,92573.0,2.07
South Africa,2004,80.46,14.54,72602.0,2.03
South Africa,2005,80.36,14.51,104652.0,2.37
South Africa,2006,79.87,14.48,104943.0,2.75
South Africa,2007,79.87,14.45,47105.0,3.01
South Africa,2008,80.05,14.42,81376.0,2.85
South Africa,2009,79.95,14.39,67278.0,3.05
South Africa,2010,79.87,14.36,61759.0,2.56
South Africa,2011,79.45,14.33,69617.0,3.32
South Africa,2012,79.42,14.3,84897.0,3.75
South Africa,2013,79.42,14.27,56369.0,3.7
South Africa,2014,79.42,14.24,69667.0,3.67
South Africa,2015,79.42,14.21,70157.0,2.99
South Africa,2016,79.42,14.18,73546.0,3.76
South Africa,2017,79.42,14.15,94056.0,3.12
South Africa,2018,79.42,14.12,63667.0,3.71
South Africa,2019,79.42,14.09,76140.0,2.84
South Africa,2020,79.42,14.06,62247.0,4.16
South Africa,2021,79.42,14.03,52067.0,4.31
Spain,2002,58.95,34.84,37699.0,2.83
Spain,2003,58.4,35.11,23315.0,2.92
Spain,2004,58.24,35.41,67274.0,3.26
Spain,2005,58.43,35.7,48955.0,1.77
Spain,2006,57.34,36.0,72719.0,2.88
Spain,2007,56.11,36.28,60256.0,3.57
Spain,2008,56.42,36.6,44288.0,3.25
Spain,2009,56.09,36.9,67545.0,2.71
Spain,2010,55.09,37.09,56093.0,3.05
Spain,2011,54.04,37.1,39326.0,3.45
Spain,2012,53.86,37.08,80496.0,2.37
Spain,2013,53.44,37.08,63956.0,3.64
Spain,2014,53.13,37.08,74226.0,2.98
Spain,2015,53.19,37.13,65414.0,2.92
Spain,2016,52.58,37.14,107562.0,3.49
Spain,2017,52.64,37.15,98459.0,2.33
Spain,2018,52.41,37.16,119649.0,4.03
Spain,2019,52.46,37.17,71022.0,3.15
Spain,2020,52.33,37.18,101988.0,4.25
Spain,2021,52.48,37.17,85792.0,4.02
Sudan,2012,59.67,10.56,13.0,1.73
Sudan,2013,59.66,10.47,9.0,1.95
Sudan,2014,59.66,10.38,6.0,2.12
Sudan,2015,59.82,10.28,8.0,3.44
Sudan,2016,59.99,10.2,27.0,2.38
Sudan,2017,60.15,10.1,75.0,2.69
Sudan,2018,60.31,10.01,16.0,2.45
Sudan,2019,60.31,9.92,56.0,2.39
Sudan,2020,60.31,9.83,67.0,2.23
Sudan,2021,60.31,9.74,50.0,2.31
Sweden,2003,7.68,69.07,92619.0,5.48
Switzerland,2002,39.47,30.46,881.0,5.63
Switzerland,2003,39.39,30.56,433.0,5.06
Switzerland,2004,39.31,30.66,3830.0,6.12
Switzerland,2005,39.23,30.76,2321.0,5.73
Switzerland,2006,39.16,30.86,2049.0,5.81
Switzerland,2007,39.08,30.95,1852.0,5.98
Switzerland,2008,39.0,31.05,2419.0,6.0
Switzerland,2009,38.92,31.15,2274.0,6.02
Switzerland,2010,38.83,31.25,1738.0,5.75
Switzerland,2011,38.75,31.34,1940.0,6.3
Switzerland,2012,38.67,31.42,1518.0,5.78
Switzerland,2013,38.59,31.51,794.0,5.38
Switzerland,2015,38.42,31.69,773.0,5.99
Switzerland,2016,38.34,31.77,1679.0,4.37
Switzerland,2017,38.26,31.86,2542.0,6.09
Switzerland,2018,38.18,31.95,3134.0,5.83
Switzerland,2019,38.11,32.03,3519.0,5.75
Switzerland,2020,38.03,32.12,3928.0,6.22
Switzerland,2021,37.95,32.21,3456.0,5.11
Tajikistan,2002,32.66,2.93,37.0,1.79
Tajikistan,2003,32.84,2.93,32.0,1.97
Tajikistan,2004,33.22,2.93,20.0,1.99
Tajikistan,2005,33.38,2.93,29.0,1.96
Tajikistan,2006,33.83,2.93,19.0,2.0
Tajikistan,2007,33.79,2.93,14.0,2.35
Tajikistan,2008,33.77,2.93,33.0,1.99
Tajikistan,2009,34.01,2.93,34.0,3.03
Tajikistan,2010,33.98,2.93,11.0,3.02
Tajikistan,2011,33.96,2.95,20.0,2.34
Tajikistan,2012,33.93,2.96,26.0,2.68
Tajikistan,2013,34.16,2.98,1.0,2.97
Tajikistan,2014,34.67,3.02,1.0,2.97
Tanzania,2002,38.61,59.75,85081.0,2.51
Tanzania,2003,38.69,59.33,84068.0,2.75
Tanzania,2004,39.24,58.91,66893.0,1.95
Tanzania,2005,39.87,58.49,91583.0,2.88
Tanzania,2006,40.5,58.07,85296.0,2.07
Tanzania,2007,41.11,57.65,121685.0,1.1
Tanzania,2009,41.98,56.81,143354.0,0.55
Tanzania,2010,42.22,56.39,138486.0,1.14
Tanzania,2011,42.46,55.97,137805.0,1.04
Tanzania,2015,43.42,54.29,111961.0,0.85
Tanzania,2019,44.38,52.17,142773.0,1.5
Thailand,2002,43.22,37.61,60882.0,0.71
Thailand,2003,43.4,37.82,58448.0,0.74
Thailand,2004,43.58,38.03,91835.0,0.76
Thailand,2005,43.77,38.24,84287.0,0.78
Thailand,2006,43.95,38.45,99821.0,0.79
Thailand,2007,44.13,38.66,92629.0,0.81
Thailand,2008,44.31,38.87,80143.0,0.82
Thailand,2009,44.49,39.08,132690.0,0.85
Thailand,2010,44.67,39.29,134984.0,0.88
Thailand,2011,44.68,39.29,94545.0,0.91
Thailand,2012,44.69,39.28,114508.0,0.87
Thailand,2013,44.7,39.28,84754.0,1.25
Thailand,2014,44.71,39.27,137615.0,1.08
Thailand,2015,44.72,39.27,120808.0,1.0
Thailand,2018,44.72,39.04,133533.0,1.03
Thailand,2019,45.02,38.97,129794.0,1.06
Thailand,2020,45.55,38.9,119414.0,1.07
Thailand,2021,46.0,38.83,122816.0,1.06
Tunisia,2002,62.84,4.32,244.0,1.41
Tunisia,2003,62.98,4.34,1539.0,2.14
Tunisia,2004,63.27,4.35,319.0,1.66
Tunisia,2005,63.23,4.36,633.0,1.69
Tunisia,2006,63.12,4.37,354.0,1.49
Tunisia,2007,63.11,4.39,878.0,1.88
Tunisia,2008,63.6,4.4,718.0,1.72
Tunisia,2009,63.01,4.41,982.0,2.1
Tunisia,2010,64.61,4.42,398.0,1.89
Tunisia,2011,64.83,4.43,2204.0,2.08
Tunisia,2012,63.86,4.44,1415.0,2.02
Tunisia,2013,64.0,4.45,1300.0,1.46
Tunisia,2014,62.83,4.46,2385.0,2.09
Tunisia,2015,63.3,4.47,1880.0,1.4
Tunisia,2016,62.45,4.48,1455.0,1.82
Tunisia,2017,62.71,4.49,8526.0,1.64
Tunisia,2018,62.44,4.5,903.0,1.73
Tunisia,2019,62.44,4.51,573.0,2.26
Tunisia,2020,62.44,4.52,1062.0,1.72
Tunisia,2021,62.44,4.53,2079.0,1.95
Turkmenistan,2002,75.22,8.78,105.0,3.19
Turkmenistan,2003,74.88,8.78,85.0,2.93
Turkmenistan,2004,74.59,8.78,29.0,3.17
Turkmenistan,2005,74.22,8.78,31.0,3.15
Turkmenistan,2006,73.84,8.78,14.0,3.52
Turkmenistan,2007,73.52,8.78,38.0,1.3
Turkmenistan,2008,73.1,8.78,75.0,1.1
Turkmenistan,2009,72.79,8.78,13.0,1.6
Turkmenistan,2010,72.35,8.78,9.0,1.7
Turkmenistan,2011,72.01,8.78,17.0,1.36
Turkmenistan,2012,72.01,8.78,9.0,1.26
Turkmenistan,2014,72.01,8.78,1.0,1.26
Uganda,2002,64.12,15.42,10841.0,1.75
Uganda,2003,65.62,15.21,11980.0,1.67
Uganda,2004,66.37,15.0,18077.0,1.67
Uganda,2005,66.37,14.8,29172.0,1.67
Uganda,2006,67.38,14.59,28448.0,1.8
Uganda,2007,68.38,14.38,36627.0,1.73
Uganda,2008,69.64,14.18,36926.0,1.73
Uganda,2009,70.64,13.97,23293.0,1.67
Uganda,2010,71.14,13.72,34149.0,1.67
Uganda,2011,71.64,13.51,65067.0,1.77
Uganda,2012,71.89,13.3,29141.0,1.43
Uganda,2013,71.89,13.1,47750.0,1.43
Uganda,2014,71.89,12.89,54913.0,1.58
Uganda,2015,71.89,12.69,54021.0,1.6
Uganda,2016,71.89,12.48,67486.0,1.58
Uganda,2017,71.89,12.28,116902.0,1.56
Uganda,2018,71.89,12.07,86230.0,1.56
Uganda,2019,71.89,11.86,63268.0,1.56
Uganda,2020,71.89,11.66,73603.0,1.55
Uganda,2021,71.89,11.45,49245.0,1.54
Ukraine,2002,71.45,16.43,27077.0,3.05
Ukraine,2003,71.38,16.43,38955.0,2.94
Ukraine,2004,71.38,16.44,49493.0,3.17
Ukraine,2005,71.29,16.45,36558.0,2.85
Ukraine,2006,71.26,16.45,42130.0,2.53
Ukraine,2007,71.23,16.46,64266.0,2.34
Ukraine,2008,71.28,16.47,53016.0,3.67
Ukraine,2009,71.25,16.47,48322.0,3.09
Ukraine,2010,71.23,16.48,52441.0,2.68
Ukraine,2011,71.26,16.52,60356.0,3.35
Ukraine,2012,71.29,16.56,55521.0,2.8
Ukraine,2013,71.68,16.59,37712.0,3.39
Ukraine,2014,71.66,16.63,47187.0,4.01
Ukraine,2015,71.65,16.67,48914.0,3.88
Ukraine,2016,71.67,16.68,106761.0,4.21
Ukraine,2017,71.62,16.69,85861.0,4.11
Ukraine,2018,71.33,16.7,74423.0,3.72
Ukraine,2019,71.3,16.71,45144.0,4.16
Ukraine,2020,71.3,16.72,79461.0,3.79
Ukraine,2021,71.3,16.73,66593.0,4.53
Uruguay,2002,85.26,8.24,6870.0,2.0
Uruguay,2003,85.29,8.44,10612.0,1.5
Uruguay,2004,84.73,8.65,15126.0,2.77
Uruguay,2005,84.74,8.86,15919.0,2.97
Uruguay,2006,83.96,9.06,21029.0,2.96
Uruguay,2007,83.13,9.27,21530.0,3.16
Uruguay,2008,83.84,9.48,23597.0,2.84
Uruguay,2009,84.64,9.69,19280.0,2.86
Uruguay,2010,82.46,9.89,17826.0,3.36
Uruguay,2011,83.0,10.11,28001.0,3.22
Uruguay,2012,81.34,10.32,31388.0,3.4
Uruguay,2013,81.97,10.54,19263.0,2.18
Uruguay,2014,82.71,10.75,25643.0,3.32
Uruguay,2015,82.66,10.97,17548.0,2.7
Uruguay,2016,81.51,11.12,23688.0,3.61
Uruguay,2017,81.26,11.24,21859.0,3.52
Uruguay,2018,81.08,11.36,19528.0,2.28
Uruguay,2019,80.72,11.48,14519.0,3.67
Uruguay,2020,80.35,11.6,12682.0,3.27
Uruguay,2021,80.39,11.72,16999.0,4.18
Uzbekistan,2002,62.04,6.97,265.0,4.04
Uzbekistan,2003,61.63,7.06,53.0,3.73
Uzbekistan,2004,61.22,7.15,49.0,3.75
Uzbekistan,2005,60.81,7.24,21.0,4.21
Uzbekistan,2006,60.39,7.33,53.0,4.21
Uzbekistan,2007,59.96,7.42,43.0,4.48
Uzbekistan,2008,59.55,7.51,44.0,4.48
Uzbekistan,2009,59.13,7.59,96.0,4.9
Uzbekistan,2010,58.73,7.68,32.0,4.6
Uzbekistan,2011,58.32,7.78,33.0,4.56
Uzbekistan,2012,57.91,7.87,55.0,4.71
Uzbekistan,2013,57.5,7.96,25.0,4.74
Uzbekistan,2014,58.61,8.05,83.0,4.78
Uzbekistan,2017,57.95,8.2,2.0,4.32
Uzbekistan,2019,58.01,8.32,18.0,4.65
Uzbekistan,2020,58.28,8.37,3.0,4.56
Uzbekistan,2021,58.3,8.43,4.0,4.82
